carat,clarity,color,cut,x dimension,y dimension,z dimension,depth,table,price
0.5, if, d, ideal,5.1,5.15,3.2,61.5,57.0,3000.0
0.7, vvs2, e, premium,5.7,5.58,3.52,62.0,59.0,4500.0
0.47, si2, h, good,4.3,4.31,2.79,62.3,56.0,700.0
1.2, if, d, ideal,6.32,6.82,4.2,61.7,58.0,10000.0
0.72, si1, g, very good,5.9,5.92,3.63,61.96,57.0,4200.0
0.5, if, d, ideal,5.1,5.31,3.2,61.5,57.0,3100.0
0.4, vvs1, f, good,4.8,4.79,2.95,61.78,57.0,1500.0
1.0, vvs1, f, ideal,6.4,5.82,4.0,61.86,58.0,7500.0
0.5, si1, colorless, premium,5.26,5.21,3.21,61.6,58.0,2740.0
0.4, vvs2, g, very good,4.9,4.88,2.94,61.2,56.0,1400.0
0.54, si2, j, fair,5.7,5.71,3.54,61.82,54.0,2000.0
1.1, vvs1, e, premium,6.6,5.89,4.08,61.96,57.0,9200.0
0.55, si2, h, good,5.3,5.29,3.13,62.0,56.6,1800.0
0.4, vvs2, i, good,4.4,4.39,2.69,61.3,57.0,1520.0
0.5, si1, g, very good,5.2,5.28,3.2,61.82,56.0,2300.0
1.0, if, d, ideal,6.5,6.49,4.04,61.7,58.0,7800.0
0.6, si2, h, good,5.5,5.52,3.21,61.78,57.0,2200.0
0.7, i1, j, fair,5.32,5.79,3.57,61.6,56.8,2100.0
0.79, vvs1, f, ideal,6.1,6.15,3.9,61.8,57.0,6000.0
1.3, si1, g, premium,6.9,6.04,4.3,63.0,60.0,10500.0
1.4, if, d, good,7.1,7.12,3.83,62.4,59.0,11000.0
0.52, vvs2, e, good,4.6,4.58,2.85,61.78,56.0,800.0
0.2, si1, h, very good,3.9,3.89,2.41,62.1,56.8,500.0
0.35, if, g, ideal,4.5,4.52,2.93,61.9,56.0,1300.0
0.59, vvs2, g, good,4.6,5.14,2.83,62.2,57.0,1600.0
0.55, i1, j, premium,5.4,5.42,3.35,62.1,55.8,2500.0
0.92, vvs1, d, ideal,6.7,6.71,4.15,61.9,58.0,7700.0
0.65, si2, colorless, very good,5.6,5.38,3.47,62.3,58.0,2900.0
1.5, vvs2, f, good,7.2,7.18,3.81,62.7,59.0,10800.0
0.93, vvs1, e, premium,6.9,5.91,4.27,62.2,57.0,9300.0
0.45, si2, i, good,4.9,4.91,2.99,62.1,56.0,1700.0
0.6, vvs2, g, good,5.5,5.49,3.11,61.92,58.0,2800.0
0.57, si1, f, very good,5.3,5.31,3.3,62.0,57.0,2700.0
0.95, if, d, ideal,6.3,5.94,3.9,62.6,58.0,9400.0
1.05, si2, j, good,6.6,6.58,3.61,62.7,58.0,8500.0
0.6, i1, g, fair,5.9,5.04,3.65,61.9,55.0,2200.0
0.45, si2, h, ideal,4.8,4.82,3.01,62.1,56.0,1500.0
0.79, if, f, premium,6.2,5.67,3.84,61.9,58.0,5900.0
0.85, vvs1, i, good,5.8,5.82,3.39,62.2,55.0,4800.0
0.95, vvs2, d, good,6.3,6.31,3.91,62.4,57.6,7300.0
0.58, si1, e, fair,6.0,6.01,3.16,61.82,54.0,2700.0
0.35, if, g, very good,4.6,5.15,2.85,62.0,57.0,1400.0
0.55, vvs2, j, ideal,5.4,5.33,3.35,62.3,56.0,2600.0
0.54, i1, d, good,4.8,4.79,2.96,61.8,56.6,1200.0
1.05, vvs1, f, premium,6.7,6.69,4.13,61.88,58.0,9500.0
0.75, si2, g, good,5.7,5.71,3.26,62.5,57.0,3800.0
0.65, si1, colorless, very good,5.6,5.58,3.48,62.6,57.4,3300.0
1.4, vvs2, h, good,7.1,6.08,4.39,62.7,59.0,11200.0
0.3, i1, i, fair,4.4,4.41,2.79,62.1,55.0,600.0
0.5, vvs1, e, premium,5.2,5.22,3.18,61.82,58.0,2900.0
1.3, si2, f, good,6.9,6.55,4.26,62.3,57.0,9900.0
0.92, vvs2, d, good,6.8,6.81,4.21,61.98,59.0,8100.0
0.4, si1, j, very good,4.8,4.78,2.96,62.2,57.2,1400.0
1.15, if, g, ideal,6.5,5.99,4.02,62.0,58.0,9800.0
0.61, i1, h, good,5.9,5.88,3.63,62.4,56.8,2100.0
0.55, si2, i, fair,5.3,5.14,3.29,62.1,54.0,1700.0
0.6, vvs2, d, premium,5.6,5.58,3.48,61.9,57.0,3700.0
0.78, si1, f, very good,6.1,6.12,3.39,62.1,59.0,5000.0
0.35, i1, g, ideal,4.5,4.52,2.79,62.0,56.6,900.0
0.75, vvs1, h, good,5.8,5.81,3.36,62.3,56.0,4600.0
0.59, si2, e, fair,5.9,5.14,3.64,62.2,54.0,2500.0
1.05, if, i, premium,6.6,6.59,4.09,61.76,58.0,9600.0
0.4, vvs2, j, good,4.7,4.69,2.91,62.1,56.6,1800.0
0.55, i1, g, very good,5.3,5.13,3.28,62.4,57.0,2300.0
0.92, vvs1, h, ideal,6.8,6.79,4.21,62.2,57.2,7900.0
0.7, si2, d, good,5.7,5.69,3.53,62.5,57.6,4000.0
0.9, si1, colorless, premium,6.2,6.22,3.46,62.3,59.0,6600.0
0.5, vvs2, f, good,5.2,5.32,3.22,62.6,58.0,3100.0
0.45, i1, i, fair,4.8,4.81,2.98,61.68,54.0,1100.0
1.2, vvs1, e, premium,6.8,5.96,4.2,62.7,58.0,10200.0
0.65, si2, g, good,5.6,5.59,3.47,61.84,57.0,3500.0
0.55, vvs2, d, very good,5.4,5.39,3.34,62.4,56.0,2800.0
1.3, si1, h, ideal,6.9,6.92,3.78,62.8,59.0,9900.0
0.75, if, f, good,5.9,5.55,3.65,62.5,57.0,4700.0
0.58, i1, e, fair,6.0,5.33,3.71,62.6,55.0,2600.0
0.5, si2, i, very good,5.1,5.04,3.17,62.1,56.0,2200.0
0.85, vvs2, e, premium,6.0,6.03,3.73,61.82,58.0,6500.0
0.57, i1, g, ideal,5.7,5.3,3.56,62.4,56.0,1900.0
1.1, si2, h, fair,6.6,6.58,3.55,62.5,54.0,7100.0
0.92, vvs1, d, good,6.3,6.32,3.92,61.92,57.0,7800.0
0.9, si1, i, very good,6.2,5.7,3.85,62.2,59.0,6700.0
